timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104419.49,0.36559000000000097,0.31989999999999996,0.5956700000000001,-0.43943999999999983,-3.2836799999999995,12.63426
1538104419.5,0.519499999999999,0.32799999999999996,0.5387,-1.052875,-3.479,12.45115
1538104419.51,0.5877500000000015,0.34714999999999996,0.42500000000000027,-1.73945,-3.4179500000000003,12.054450000000001
1538104419.52,0.7261299999999977,0.38976,0.4395899999999999,-2.27048,-3.0395399999999997,10.92532
1538104419.53,0.8571500000000007,0.4800500000000002,0.4740500000000001,-3.479,-3.3874500000000003,9.97925
1538104419.54,1.010130000000002,0.5300599999999999,0.5932900000000001,-4.284660000000001,-4.23586,9.313939999999999
1538104419.55,1.2509899999999998,0.4899000000000001,0.64737,-4.24804,-3.430179999999999,8.483880000000001
1538104419.56,1.3000500000000006,0.41059999999999997,0.7314000000000003,-4.6692,-2.01415,7.8125
1538104419.57,1.1958900000000003,0.3218,0.9121900000000003,-4.8705799999999995,1.5014600000000002,6.7505
1538104419.58,0.9720499999999994,0.2885,0.9493,-4.63865,4.5776,5.7068
1538104419.59,0.7635299999999994,0.36966,0.9323099999999998,-4.93166,7.23876,4.27244
1538104419.6,0.5470500000000005,0.4980000000000001,0.9636499999999999,-5.5847,7.5684000000000005,2.8381000000000003
1538104419.61,0.38374999999999915,0.59858,0.9892700000000003,-5.834960000000001,5.7739400000000005,1.5625200000000004
1538104419.62,0.25354999999999883,0.6809200000000001,1.0907900000000004,-6.1157200000000005,3.9184599999999996,0.7446600000000003
1538104419.63,0.2226499999999998,0.7482000000000001,1.1660000000000001,-6.37815,2.6245000000000003,0.4882500000000001
1538104419.64,0.22956999999999894,0.7335999999999999,1.2028700000000003,-6.04246,1.35498,-0.08546000000000031
1538104419.65,0.2226499999999998,0.6261,1.2533500000000002,-5.569475,1.647925,-0.82395
1538104419.66,0.22865000000000002,0.5617,1.3053100000000002,-5.0293,2.9175000000000004,-1.5991199999999997
1538104419.67,0.12204999999999977,0.5435,1.3132500000000003,-4.45555,4.56235,-2.31935
1538104419.68,0.04716999999999949,0.5037600000000001,1.2224700000000004,-3.9916799999999997,6.1157200000000005,-3.125
