timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104422.91,-0.4565900000000003,1.6204200000000006,-0.4491499999999995,37.25588,-5.358879999999999,-34.484860000000005
1538104422.92,-0.3028499999999994,1.4736250000000002,-0.15439999999999943,36.2549,-4.608149999999999,-32.98950000000001
1538104422.93,-0.35842999999999847,1.37812,-0.022989999999999622,36.58446,6.359880000000001,-31.53076
1538104422.94,-0.6961250000000003,1.3150499999999998,0.09157500000000018,36.621125,23.0255,-29.2969
1538104422.95,-1.3481699999999996,1.3379000000000003,0.4089299999999998,36.70656,36.52345999999999,-26.30614
1538104422.96,-2.1422,1.4736250000000002,0.6937250000000001,36.83475,45.4559,-22.521974999999998
1538104422.97,-2.8052899999999994,1.5864200000000004,1.1257500000000003,35.9253,47.265600000000006,-17.919919999999998
1538104422.98,-3.275875,1.686125,1.5622250000000002,34.668025,44.4031,-12.390125
1538104422.99,-3.3823100000000004,1.6658800000000005,1.87177,34.545919999999995,40.94238,-6.76272
1538104423.0,-3.034649999999999,1.54365,2.022475,36.514275000000005,40.832525000000004,-1.2817499999999997
1538104423.01,-2.21537,1.3867000000000003,1.84067,39.58742000000001,48.02246,2.84422
1538104423.02,-1.0742899999999995,1.0271,1.61367,42.28516,61.68209999999999,5.63964
1538104423.03,-0.3615250000000003,0.7176750000000002,1.4377250000000001,44.158950000000004,76.26339999999999,7.4158
1538104423.04,0.07202999999999804,0.5075799999999998,1.19565,44.04298,85.03416,9.216339999999999
1538104423.05,0.050850000000000506,0.4770500000000001,0.8960249999999998,40.802,88.9282,12.207
1538104423.06,-0.2842299999999991,0.6071799999999999,0.5961699999999999,36.779799999999994,82.10448,14.48976
1538104423.07,-0.5662500000000001,0.808625,0.2022750000000002,30.609125,66.055325,17.181400000000004
1538104423.08,-0.6027749999999994,0.961275,0.07780000000000031,24.658225,47.210699999999996,18.3716
1538104423.09,-0.4398300000000006,0.8863400000000002,0.1288100000000001,16.296380000000003,20.141600000000004,19.0552
1538104423.1,-0.025630000000001374,0.74938,0.27581000000000033,8.59376,-7.0312399999999995,18.70116
