timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104456.08,0.706900000000001,0.7218249999999998,-0.32142500000000007,-0.79345,-4.180899999999999,10.5896
1538104456.09,0.7495899999999995,0.7637400000000002,-0.23654999999999982,-1.69678,-2.905239999999999,10.253880000000002
1538104456.1,0.6859100000000016,0.8829799999999998,-0.1570700000000005,-2.90524,-2.2949,9.4116
1538104456.11,0.7709500000000009,1.0570499999999998,-0.31599999999999984,-4.51655,-3.54,7.5989
1538104456.12,0.5920899999999971,0.9553000000000001,-0.16569000000000011,-6.9214,-8.56932,4.83398
1538104456.13,0.5889500000000005,0.7122999999999998,0.14840000000000053,-6.8664499999999995,-10.162350000000002,3.3874500000000003
1538104456.14,0.7989299999999986,0.6493200000000002,0.19343000000000066,-6.24996,-7.971179999999998,2.9297000000000004
1538104456.15,0.9576499999999992,0.8272,0.24540000000000006,-6.0424500000000005,-0.9155499999999999,2.4109000000000003
1538104456.16,0.88645,0.9684499999999999,0.30047500000000005,-5.82885,7.019050000000001,0.61035
1538104456.17,0.6116899999999994,1.06258,0.41230999999999973,-5.468719999999999,12.133799999999999,-1.5136399999999997
1538104456.18,0.2783250000000006,0.9642999999999998,0.4315500000000001,-4.60815,14.617899999999999,-3.6621499999999996
1538104456.19,0.052390000000000825,0.8901799999999999,0.4051100000000005,-4.3579,14.221199999999998,-4.833940000000001
1538104456.2,-0.1429500000000008,0.79008,0.4089300000000007,-4.39448,11.1572,-5.200199999999999
1538104456.21,-0.20115000000000016,0.7829,0.41659999999999986,-3.90625,8.392349999999999,-5.5542
1538104456.22,-0.17262999999999984,0.8207399999999999,0.4160699999999995,-3.19822,6.20116,-6.311039999999998
1538104456.23,-0.14250000000000007,0.8595,0.39144999999999985,-2.53295,5.9509,-7.23265
1538104456.24,-0.18699000000000154,0.83702,0.31077000000000066,-1.78222,6.835940000000001,-7.73926
1538104456.25,-0.22269999999999968,0.6930999999999999,0.15200000000000014,-1.19015,7.50735,-7.75145
1538104456.26,-0.2257900000000017,0.6809000000000002,0.18675000000000042,-0.10987999999999998,7.51954,-7.9956
1538104456.27,-0.2621500000000001,0.6536000000000001,0.11610000000000031,0.5188000000000001,7.049550000000001,-8.36185
