timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104447.3,0.2190499999999993,0.0,-0.37944999999999984,2.8229000000000006,-9.39945,9.643550000000001
1538104447.31,0.3704099999999997,0.06276000000000004,-0.33760999999999974,1.9653599999999996,-11.498999999999999,9.7046
1538104447.32,0.5021750000000011,0.15742500000000004,-0.3010999999999999,0.8544999999999998,-13.3209,9.384125
1538104447.33,0.5662000000000003,0.25139999999999996,-0.18314999999999992,-0.10682499999999995,-14.190675,8.89585
1538104447.34,0.5279100000000003,0.3548199999999998,-0.06896999999999975,-0.54932,-13.85498,8.3252
1538104447.35,0.43210000000000015,0.5422999999999999,-0.02870000000000017,-1.083375,-12.359625,8.102425
1538104447.36,0.42066999999999943,0.50998,0.13649000000000022,-2.16066,-11.181640000000003,7.04344
1538104447.37,0.3641500000000004,0.43525999999999987,0.32752999999999943,-1.63574,-8.48392,6.35988
1538104447.38,0.4620999999999995,0.4968,0.26575000000000015,-1.46485,-3.6163250000000007,5.996700000000001
1538104447.39,0.39719000000000015,0.59086,0.14169000000000054,-2.52684,-0.07322000000000006,5.871560000000001
1538104447.4,0.2621500000000001,0.7051,0.2705000000000002,-3.021225,2.685575,5.920400000000001
1538104447.41,0.17215000000000025,0.7575600000000001,0.28439000000000014,-2.95406,4.6875,5.7495
1538104447.42,0.09334999999999916,0.7434,0.2131000000000003,-3.2959,4.821750000000001,5.859375
1538104447.43,0.12279000000000018,0.6426,0.25095,-3.44238,4.54098,5.957000000000001
1538104447.44,0.18745000000000012,0.56502,0.20591000000000026,-2.8564,5.126960000000001,5.7495
1538104447.45,0.18672500000000092,0.5513,0.20707500000000012,-2.4871749999999997,5.935675000000001,5.065950000000001
1538104447.46,0.07207000000000008,0.5511400000000001,0.10053000000000001,-2.24608,7.116700000000001,4.1016
1538104447.47,-0.016775000000000873,0.5501000000000001,0.06825000000000037,-1.8615249999999999,7.537850000000001,3.433225
1538104447.48,-0.10509000000000057,0.5942600000000001,-0.027289999999999814,-1.72118,6.95798,3.2349
1538104447.49,-0.15919999999999845,0.6177,-0.08139999999999992,-1.8768,5.508400000000001,3.2806500000000005
