timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104433.64,0.06225000000000058,0.42679999999999996,-0.7631249999999996,3.0823,-5.98145,17.059350000000002
1538104433.65,0.34260999999999875,0.4309799999999998,-0.8192899999999996,3.5156199999999993,-5.822739999999999,17.57816
1538104433.66,0.6062999999999992,0.43515000000000004,-0.91995,3.6621500000000005,-4.4556,17.5171
1538104433.67,0.7601500000000012,0.4802400000000001,-1.0362299999999998,3.60112,-3.2837199999999998,17.1875
1538104433.68,0.801425,0.5344750000000001,-1.0642249999999995,2.8687000000000005,-2.8228999999999997,16.525275
1538104433.69,0.7856500000000004,0.6001333333333333,-1.0302833333333332,1.0579666666666667,-4.1097,14.811166666666667
1538104433.7,0.8050249999999988,0.6506,-0.9444999999999997,-0.30515000000000003,-5.432149999999999,13.092
1538104433.71,0.8482700000000012,0.7101399999999999,-0.798729999999999,-1.9043,-6.665039999999999,11.254879999999998
1538104433.72,0.8529250000000008,0.7128499999999999,-0.5243499999999996,-3.5095,-7.6903999999999995,9.033175
1538104433.73,0.8740900000000007,0.7057999999999999,-0.37063000000000024,-4.6509,-7.104519999999998,6.9824
1538104433.74,0.9172100000000007,0.7024400000000001,-0.16181,-5.0293,-4.74852,4.73634
1538104433.75,0.8690499999999997,0.7380000000000001,-0.034724999999999895,-5.065899999999999,-0.12204999999999999,2.1362
1538104433.76,0.7165499999999998,0.7551399999999998,0.06414999999999971,-4.8705799999999995,3.9916799999999997,0.6347800000000003
1538104433.77,0.5272749999999995,0.7434000000000002,0.09454999999999991,-4.57765,8.88065,-0.8697249999999999
1538104433.78,0.2678899999999995,0.7901199999999998,0.11106999999999978,-4.29686,11.9141,-1.81886
1538104433.79,0.007410000000000139,0.7948999999999998,0.16235,-4.12596,13.256839999999999,-2.83202
1538104433.8,-0.13049999999999962,0.7595999999999999,0.1113249999999999,-3.9673,12.39015,-3.4484500000000002
1538104433.81,-0.20903000000000027,0.7019999999999998,0.15225000000000044,-3.73536,10.241719999999999,-4.150379999999999
1538104433.82,-0.2442250000000019,0.6362749999999998,0.1478250000000001,-3.0212,8.239749999999999,-5.09645
1538104433.83,-0.20614999999999917,0.5214600000000001,0.09672999999999998,-2.40476,7.32422,-5.90822
