timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104407.3,3.0887700000000002,-0.04500000000000082,0.9116999999999997,-18.566919999999996,-114.40429999999999,-14.87428
1538104407.31,2.3173499999999994,0.13698000000000032,-0.26432,-18.73778,-109.63136,-18.438699999999997
1538104407.32,1.5699999999999994,0.07659999999999911,-1.705875,-13.793949999999999,-79.46775,-18.21895
1538104407.33,0.7644699999999993,-0.34526000000000145,-1.5371000000000001,-8.581579999999999,-50.12202,-14.83762
1538104407.34,0.42544999999999966,-0.8485199999999997,-1.1578600000000001,-7.763720000000002,-40.91796,-15.362540000000003
1538104407.35,-0.7571999999999992,-0.9116249999999999,-0.6350750000000001,-10.192900000000002,-47.51585,-17.1814
1538104407.36,-2.9934499999999993,-0.8777399999999993,0.6157800000000002,-8.20316,-40.95454000000001,-10.4675
1538104407.37,-4.647369999999999,-0.5061599999999995,0.70628,-2.7343600000000006,-23.071299999999997,3.8269
1538104407.38,-5.69459,-0.48555999999999955,-0.6962400000000001,-8.70362,-21.105939999999997,18.963619999999995
1538104407.39,-5.59765,-0.6799499999999998,-0.5423,-11.77975,-32.8064,23.2239
1538104407.4,-4.197750000000001,-0.36822,-0.11105999999999971,-15.405279999999998,-42.50484,19.3298
1538104407.41,-1.2814499999999978,-0.6673749999999998,0.487225,-17.4255,-46.11205,11.8408
1538104407.42,0.5456300000000001,-0.7718800000000003,0.7239799999999998,-14.257840000000002,-43.44482,11.13892
1538104407.43,0.8463500000000002,-0.6775800000000007,0.37924,-6.83594,-27.66114,24.786379999999998
1538104407.44,0.28661000000000136,-0.6335399999999991,0.3912200000000001,1.6723599999999998,-11.999500000000001,45.67262
1538104407.45,-1.2539500000000015,-0.09457499999999985,0.435125,4.1198999999999995,-20.78245,60.821549999999995
1538104407.46,-2.7602699999999984,0.3380599999999996,0.78098,-1.709,-45.739720000000005,66.36352000000001
1538104407.47,-2.709010000000001,0.39024000000000036,1.20046,-13.13478,-84.2041,62.847899999999996
1538104407.48,-1.0043299999999995,0.3371000000000004,1.3565599999999995,-21.0205,-111.58448000000001,51.04372
1538104407.49,1.2928499999999996,0.28610000000000113,1.5562,-25.0244,-123.22995,41.74805
