timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104423.88,-0.6557499999999994,0.62392,1.5265600000000004,-0.5004600000000001,34.68019999999999,-37.872319999999995
1538104423.89,-0.8664699999999996,0.9710600000000005,1.7693399999999997,-4.431120000000001,20.190440000000002,-35.27222
1538104423.9,-0.8331999999999997,1.3694500000000005,2.2697000000000003,-8.209225,7.5226,-33.004775
1538104423.91,-0.9291900000000002,1.5576600000000003,2.66524,-9.252960000000002,2.2583199999999994,-29.09546
1538104423.92,-1.1379300000000008,1.60126,2.86824,-7.788080000000002,1.5136800000000004,-22.576900000000002
1538104423.93,-1.6134299999999993,1.4125800000000002,2.95876,-4.541060000000001,4.74852,-15.728760000000001
1538104423.94,-2.0829500000000003,1.2617250000000002,2.9825999999999997,1.0375999999999999,11.2305,-6.683350000000001
1538104423.95,-2.5779749999999986,1.1665999999999999,2.9490499999999997,4.0741,13.870225,0.0763000000000002
1538104423.96,-2.936989999999998,1.1573799999999999,2.8639799999999997,7.08008,11.511259999999998,9.84498
1538104423.97,-3.1538900000000005,1.1750999999999996,2.7279599999999995,7.104499999999999,-0.5859200000000003,20.062279999999998
1538104423.98,-3.1126900000000006,1.0903,2.75432,5.4687399999999995,-14.453120000000002,28.851340000000004
1538104423.99,-2.6030999999999995,0.8840249999999994,2.750975,4.531875,-25.756799999999995,36.682174999999994
1538104424.0,-2.0539900000000006,0.7297199999999995,2.6221599999999996,3.8573999999999997,-33.605920000000005,42.205839999999995
1538104424.01,-1.5344499999999996,0.5396200000000002,2.4866,3.80856,-39.501940000000005,49.15162
1538104424.02,-0.906229999999999,0.2637999999999998,2.2438200000000004,5.31008,-40.112300000000005,54.26636
1538104424.03,-0.37562999999999924,0.06176000000000048,2.0911,6.506380000000001,-38.97702,58.73416
1538104424.04,-0.13284999999999947,-0.020950000000000024,1.9835749999999996,7.9498,-37.368725,63.217150000000004
1538104424.05,0.0634300000000021,-0.11730000000000018,1.7683399999999998,8.44726,-36.38914,66.58327999999999
1538104424.06,0.37038999999999866,-0.26908000000000065,1.6017199999999994,8.72804,-37.316860000000005,68.29224000000002
1538104424.07,0.5392999999999999,-0.3268000000000004,1.5209249999999996,8.148150000000001,-40.02375,68.7714
