timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104410.22,0.6093000000000011,0.10055000000000003,0.9313500000000001,-2.19725,-6.149299999999999,11.5814
1538104410.23,0.7955699999999979,-0.10965999999999998,0.9940499999999997,-1.53806,-5.10252,11.08398
1538104410.24,0.9229500000000002,-0.11614999999999998,0.8906499999999999,-0.33565,-2.9906749999999995,10.8948
1538104410.25,0.7996500000000015,0.010800000000000032,0.80925,-0.30515000000000003,-0.9460499999999998,10.83375
1538104410.26,0.9335100000000001,0.1637400000000001,0.8389300000000004,-0.30518,0.40280000000000005,9.899899999999999
1538104410.27,0.9368299999999987,0.23034,0.84179,-0.5004599999999999,-0.15870000000000006,8.679179999999999
1538104410.28,0.8678499999999989,0.27535,0.8320000000000003,-1.235925,-2.0751999999999997,7.2174
1538104410.29,0.8008499999999987,0.28302000000000016,0.8901699999999999,-1.7944,-3.6864999999999997,6.335459999999999
1538104410.3,0.8810500000000001,0.30410000000000004,0.9432999999999998,-2.3651,-5.401574999999999,5.340575
1538104410.31,0.8956500000000016,0.39459999999999995,1.0726300000000002,-2.73434,-5.993619999999999,4.0405
1538104410.32,0.9312999999999985,0.45729999999999993,1.2019000000000002,-2.9297,-4.760749999999999,2.86865
1538104410.33,0.9344300000000008,0.4745400000000001,1.2210500000000002,-2.5879,-1.14748,1.4404200000000003
1538104410.34,0.8032500000000002,0.4764200000000002,1.22777,-2.46582,2.6123000000000003,0.6103400000000001
1538104410.35,0.6870999999999992,0.4585,1.2653500000000002,-2.197275,5.72205,-0.1373249999999997
1538104410.36,0.4766300000000001,0.4156399999999999,1.3029500000000005,-2.03854,6.49414,-0.84226
1538104410.37,0.3938000000000006,0.4046000000000002,1.3144500000000001,-1.96835,6.1493,-2.0752000000000006
1538104410.38,0.32582999999999984,0.41223999999999983,1.31683,-1.91648,5.346660000000001,-3.5766600000000004
1538104410.39,0.2776999999999994,0.36629999999999996,1.3383500000000002,-1.77,4.623375,-4.699725000000001
1538104410.4,0.29947000000000124,0.28780000000000017,1.25409,-1.123,4.96824,-5.38332
1538104410.41,0.2956500000000002,0.20020000000000004,1.25981,-0.5005,5.139200000000001,-6.35988
