timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104471.69,0.8972250000000006,0.9619000000000001,1.28685,0.030550000000000077,-2.8991500000000006,4.27245
1538104471.7,0.9090900000000008,0.92898,1.2449500000000002,-0.20752000000000015,-2.7099399999999996,3.00294
1538104471.71,0.8875299999999999,0.8815400000000001,1.2621900000000001,-0.6469400000000001,-2.44142,0.9765600000000001
1538104471.72,0.8355499999999996,0.9319750000000001,1.471275,-1.28175,-1.8005499999999997,-0.7018999999999997
1538104471.73,0.7994299999999992,1.0084600000000004,1.4743500000000003,-1.58688,-1.35496,-1.35494
1538104471.74,0.7146749999999997,1.063625,1.4933750000000001,-1.9836,-0.9765499999999998,-2.1057000000000006
1538104471.75,0.5978100000000008,1.1645200000000004,1.53561,-2.1973000000000003,-0.8178999999999998,-3.0273199999999996
1538104471.76,0.530875,1.1767750000000001,1.6622000000000001,-2.16675,-1.3427999999999998,-4.57765
1538104471.77,0.45462999999999987,1.2114599999999998,1.61515,-2.2339,-1.51366,-5.94486
1538104471.78,0.3998249999999999,1.211475,1.6077250000000003,-2.07515,-0.79345,-6.652849999999999
1538104471.79,0.43454999999999977,1.134875,1.547275,-1.64795,0.396725,-6.774900000000001
1538104471.8,0.4670899999999989,1.0481600000000002,1.45377,-1.26952,2.23388,-6.799300000000001
1538104471.81,0.4368999999999996,0.9738499999999998,1.4946000000000002,-0.5188000000000001,4.8828000000000005,-6.958
1538104471.82,0.3134099999999993,0.9849800000000001,1.47005,0.21972000000000014,6.70164,-7.42188
1538104471.83,0.16634999999999955,1.01228,1.36229,0.6836399999999996,7.88576,-8.21534
1538104471.84,-0.0011999999999989797,1.0360749999999999,1.3605500000000001,0.8849999999999998,7.4768,-8.728
1538104471.85,-0.11420999999999992,1.0544000000000002,1.4140300000000001,1.0742400000000005,6.2134,-8.95994
1538104471.86,-0.15147499999999958,1.0433,1.407775,1.5259,4.364,-8.57545
1538104471.87,-0.05771000000000015,0.9926199999999997,1.2909700000000002,1.8799000000000001,3.1982600000000003,-7.885720000000001
1538104471.88,0.0185499999999994,0.93555,1.2007,1.4954,2.7466,-7.1106
