timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104425.83,-0.29092499999999966,0.5991750000000001,-0.7894750000000004,-2.349875,-3.0669999999999993,17.669674999999998
1538104425.84,-0.07685000000000031,0.49036,-0.8604500000000002,-2.771,-3.43018,18.615720000000003
1538104425.85,0.1532,0.49559999999999993,-0.8834499999999998,-2.9602,-3.982549999999999,18.829349999999998
1538104425.86,0.56433,0.55452,-0.9413900000000002,-3.32028,-4.89502,17.79786
1538104425.87,0.8774500000000014,0.6225000000000002,-0.8894500000000001,-4.180899999999999,-7.080075,15.716524999999999
1538104425.88,1.0369099999999989,0.71396,-0.8236099999999995,-4.8583799999999995,-8.374020000000002,13.65966
1538104425.89,1.1516000000000002,0.7434000000000002,-0.8846499999999997,-5.737325,-9.15525,10.437
1538104425.9,1.1255099999999985,0.7843399999999999,-0.8485299999999998,-6.93358,-10.583520000000002,6.95798
1538104425.91,0.9880700000000004,0.6201199999999999,-0.7072699999999998,-7.83688,-11.41356,3.2958800000000004
1538104425.92,1.0330999999999992,0.5052000000000002,-0.5207499999999996,-7.873525,-10.833725,1.4953750000000001
1538104425.93,1.0943500000000004,0.5003800000000002,-0.3318099999999995,-8.093219999999999,-9.033180000000002,0.08544000000000018
1538104425.94,1.0103000000000009,0.55065,-0.15079999999999982,-8.697475,-5.569425,-1.3122749999999996
1538104425.95,0.7611299999999996,0.7268799999999999,-0.12258999999999975,-9.37502,0.0366200000000001,-3.69874
1538104425.96,0.569799999999999,0.82,0.033500000000000085,-10.45225,3.9978,-6.347675000000001
1538104425.97,0.3258300000000016,0.7747800000000001,0.17767,-11.0107,4.77294,-7.934579999999999
1538104425.98,0.20110000000000028,0.68715,0.3243999999999998,-10.833725000000001,4.4403250000000005,-9.262075
1538104425.99,0.11129000000000033,0.5655,0.49417000000000044,-10.5713,4.26024,-9.75342
1538104426.0,0.07059999999999889,0.51595,0.5111500000000002,-10.070825,5.31005,-9.689374999999998
1538104426.01,0.07013000000000069,0.49082000000000015,0.4180100000000002,-9.32616,7.15336,-9.521519999999999
1538104426.02,-0.02275000000000027,0.5669599999999998,0.38883,-8.49606,9.387239999999998,-9.57034
