timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104477.54,0.908590000000002,1.4006400000000006,0.90741,-1.8310199999999999,-7.3730400000000005,11.950700000000001
1538104477.55,0.9672499999999999,1.428775,0.8475250000000001,-1.2816999999999998,-4.669149999999999,10.589599999999999
1538104477.56,0.933489999999999,1.4384599999999996,0.8298500000000004,-1.40378,-2.3437200000000002,9.338339999999999
1538104477.57,0.8397499999999987,1.412575,0.8559749999999999,-1.52585,-0.9766000000000001,7.56835
1538104477.58,0.7687899999999992,1.45182,0.93377,-1.9409,-1.2695199999999998,6.48192
1538104477.59,0.6835249999999995,1.52155,1.030675,-2.56345,-2.4871749999999997,5.27955
1538104477.6,0.6835499999999985,1.64725,1.0654,-2.8686499999999997,-3.1433,4.150375
1538104477.61,0.7062500000000007,1.6669500000000004,1.1797,-2.9907,-3.0517499999999993,3.3874500000000003
1538104477.62,0.6940500000000007,1.6668599999999998,1.28279,-3.0273,-2.0629999999999997,2.1118400000000004
1538104477.63,0.6547999999999998,1.6328750000000003,1.3724500000000002,-2.6550000000000002,0.030550000000000077,0.7934500000000004
1538104477.64,0.5705500000000008,1.6041199999999995,1.3249300000000004,-2.57566,2.3804,-0.36621999999999977
1538104477.65,0.4852899999999991,1.5452000000000004,1.2670300000000003,-2.17284,4.8706000000000005,-1.69678
1538104477.66,0.3495500000000007,1.52035,1.3096,-1.9531,6.19505,-2.6244999999999994
1538104477.67,0.2458500000000008,1.49302,1.2110100000000001,-1.5747,6.9336,-3.381360000000001
1538104477.68,0.15920000000000023,1.4209999999999998,1.13725,-1.3427499999999999,6.89695,-3.90625
1538104477.69,0.1395900000000001,1.40924,1.13389,-0.84228,6.70164,-4.296859999999999
1538104477.7,0.025150000000000006,1.3790499999999999,1.1289000000000002,-0.33565,6.652850000000001,-4.6387
1538104477.71,-0.062030000000001806,1.3623000000000003,1.11617,0.10987999999999998,6.762700000000001,-5.23682
1538104477.72,-0.06764999999999866,1.3323999999999998,0.9798499999999999,0.5493000000000001,6.5613,-6.13405
1538104477.73,-0.12713000000000108,1.26844,0.9179300000000001,0.5737399999999999,5.542020000000001,-6.774899999999999
