timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104476.08,0.5955499999999994,1.323375,0.6081250000000002,-1.3427499999999999,-0.7934249999999998,5.44735
1538104476.09,0.8836899999999996,1.2933599999999998,0.5750700000000002,-1.08642,-1.6845999999999999,4.2114400000000005
1538104476.1,1.1222750000000001,1.194725,0.5686,-0.3204499999999999,-2.349825,2.9602250000000003
1538104476.11,1.1388900000000017,1.03384,0.6904699999999995,-0.46384000000000003,-1.46484,2.3193400000000004
1538104476.12,1.0683749999999996,0.8433750000000001,0.7027000000000001,-0.030474999999999808,1.098625,1.8768500000000001
1538104476.13,0.7797499999999999,0.77378,0.7067500000000004,0.061060000000000114,4.29688,1.4038000000000002
1538104476.14,0.33339999999999925,0.8487750000000002,0.6578249999999999,-0.9002749999999999,7.30895,0.5340750000000001
1538104476.15,0.03135000000000154,1.0687600000000002,0.6584100000000004,-1.91648,6.9824600000000006,-0.39061999999999975
1538104476.16,-0.15322500000000083,1.3371499999999998,0.7224500000000003,-2.8381,3.3569500000000003,-1.37325
1538104476.17,-0.1885500000000011,1.6118999999999999,0.7362500000000001,-3.5095,0.8392750000000001,-1.4343
1538104476.18,-0.12617000000000012,1.6864800000000004,0.82267,-4.3457,-1.6601399999999995,-1.0253999999999994
1538104476.19,0.09407000000000032,1.5122,0.96631,-4.90722,-2.23388,-0.6225599999999996
1538104476.2,0.1328750000000003,1.2665250000000001,1.1216750000000002,-4.516575,-0.30515000000000003,-0.8392249999999999
1538104476.21,0.1812300000000011,1.23684,0.98637,-4.16258,4.62646,-0.8056799999999997
1538104476.22,0.08257500000000029,1.2431999999999999,0.9074,-5.203200000000001,7.400525,-1.4953750000000001
1538104476.23,-0.1434300000000004,1.24402,1.0683100000000003,-4.82178,8.37402,-2.44142
1538104476.24,-0.2166750000000004,1.2384,0.9678750000000003,-4.211399999999999,8.75855,-3.3264499999999995
1538104476.25,-0.25832999999999906,1.2349199999999998,0.9069099999999999,-4.5532,7.897939999999999,-3.4790200000000002
1538104476.26,-0.20052500000000073,1.284475,0.80505,-4.577624999999999,6.8359250000000005,-3.3569250000000004
1538104476.27,-0.10129000000000055,1.31874,0.8216900000000003,-4.60206,4.35792,-3.50338
