timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104459.98,-1.0613700000000001,1.6989,1.3455400000000002,8.923319999999999,-5.956980000000001,-18.23122
1538104459.99,-1.2348499999999998,1.7142249999999999,1.3562999999999996,6.6223,-10.9558,-11.35255
1538104460.0,-1.5578899999999987,1.7755199999999993,1.3838400000000002,5.11474,-12.829600000000001,-4.644760000000001
1538104460.01,-1.6804699999999997,1.7855600000000003,1.4647799999999997,4.5776,-13.012680000000001,4.095479999999999
1538104460.02,-1.738175,1.7608999999999995,1.5071750000000002,4.31825,-12.46645,11.520375
1538104460.03,-1.6929700000000008,1.70606,1.5011800000000002,3.6132999999999993,-13.903800000000002,19.5374
1538104460.04,-1.5191300000000005,1.6730200000000002,1.44516,2.30712,-17.21186,27.66722
1538104460.05,-1.2910749999999993,1.6131250000000001,1.3539500000000002,1.2511999999999999,-19.805899999999998,34.8511
1538104460.06,-0.9411500000000022,1.4825000000000008,1.21868,0.5004799999999998,-21.276799999999998,40.57008
1538104460.07,-0.3445499999999999,1.2928599999999992,0.9098199999999999,-0.4272800000000001,-22.86372,46.79565999999999
1538104460.08,0.02812499999999929,1.1892999999999994,0.80985,-1.1443750000000001,-24.703975,50.704975
1538104460.09,0.30044999999999966,1.0692200000000005,0.81406,-1.5503,-26.416,54.74246
1538104460.1,0.5504300000000004,0.9035400000000005,0.7819600000000002,-2.23392,-28.16164,58.367940000000004
1538104460.11,0.779770000000001,0.7718799999999995,0.84178,-2.9785400000000006,-29.58984,61.322039999999994
1538104460.12,1.0558250000000005,0.6572000000000005,0.8630749999999994,-3.0212499999999993,-28.900125,62.82045
1538104460.13,1.4046899999999996,0.5913399999999998,0.9030999999999998,-2.4292000000000002,-26.330579999999998,63.78788
1538104460.14,1.8179099999999995,0.5037399999999996,0.82362,-2.3437400000000004,-23.889159999999997,63.99536
1538104460.15,2.1373299999999995,0.40270000000000117,0.77142,-2.0385600000000004,-20.19042,63.25078
1538104460.16,2.308,0.38129999999999953,0.739225,-1.3428,-15.74705,62.1033
1538104460.17,2.4466100000000006,0.29829999999999934,0.5525800000000001,-1.0864200000000004,-12.915000000000001,61.21216
