timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104473.64,-0.37467000000000006,0.2777199999999995,2.32476,-12.109359999999999,19.15284,-37.13988
1538104473.65,-0.8511249999999979,0.5596500000000004,2.5109249999999994,-12.4359,13.549825,-34.759475
1538104473.66,-0.9019099999999991,0.8360599999999998,2.4976399999999996,-12.36572,7.385260000000001,-33.7341
1538104473.67,-0.8140499999999999,1.0941500000000008,2.7204250000000005,-10.986325,3.76895,-32.69955
1538104473.68,-0.7438700000000011,1.20906,2.9061000000000003,-7.482920000000001,4.67534,-29.80346
1538104473.69,-0.83629,1.25216,3.02482,-3.0029600000000007,7.76368,-25.006079999999997
1538104473.7,-1.321575000000001,1.2294,3.0950999999999995,1.9989,11.001575,-18.4326
1538104473.71,-1.945269999999999,1.1166400000000003,3.0343999999999998,6.00588,13.25686,-11.029020000000001
1538104473.72,-2.2742499999999986,1.0917400000000006,2.7973799999999995,8.947719999999999,11.0474,-1.9592200000000006
1538104473.73,-2.4921499999999988,1.0615800000000002,2.636,9.04542,4.1992199999999995,6.04856
1538104473.74,-2.3415000000000017,0.9606500000000002,2.4606250000000003,8.438099999999999,-3.7994250000000003,13.565074999999998
1538104473.75,-2.0262100000000007,0.803980000000001,2.2855,8.32518,-10.522480000000002,19.87916
1538104473.76,-1.7542099999999987,0.6531600000000006,2.26492,8.82568,-17.3218,27.996819999999996
1538104473.77,-1.5368099999999973,0.5228999999999999,2.2175199999999995,8.984359999999999,-22.88816,36.834700000000005
1538104473.78,-1.2156499999999983,0.35554999999999914,2.102675,9.063725,-26.7944,43.304475
1538104473.79,-0.7491099999999999,0.2863400000000009,2.10882,9.338359999999998,-30.566360000000003,47.857679999999995
1538104473.8,-0.24014999999999986,0.29977999999999927,2.09688,9.777820000000002,-33.69136,52.16675999999999
1538104473.81,0.22747500000000187,0.24185000000000034,1.9949500000000002,10.025025,-34.8053,55.40465
1538104473.82,0.5482500000000003,0.09694999999999965,1.8842500000000002,11.032074999999999,-34.19495,57.52565
1538104473.83,0.7582700000000004,-0.11155999999999988,1.6194199999999994,12.07274,-31.6284,58.89283999999999
