timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104426.81,-0.5605100000000007,0.961520000000001,2.768179999999999,-13.830540000000003,11.108379999999999,-35.9802
1538104426.82,-0.6709499999999995,1.033100000000001,2.9670499999999995,-12.90895,11.688225,-30.960075000000003
1538104426.83,-1.2327700000000004,0.92896,3.2776799999999993,-10.241679999999999,14.294419999999999,-24.21264
1538104426.84,-1.9888500000000011,0.93614,3.4131599999999995,-6.27442,16.040020000000002,-16.326880000000003
1538104426.85,-2.652049999999999,0.9318000000000008,3.526180000000001,-3.40576,11.608880000000001,-7.5989
1538104426.86,-3.0178749999999983,0.8912499999999994,3.53085,-2.0141999999999998,4.058825000000001,-0.68665
1538104426.87,-2.979610000000001,0.8245799999999992,3.61238,-0.5859799999999997,-4.5653999999999995,6.683399999999999
1538104426.88,-2.80865,0.7043600000000003,3.5798000000000005,1.79446,-10.07076,14.39824
1538104426.89,-2.3001299999999993,0.6172199999999997,3.3528399999999996,5.28566,-11.9873,23.54126
1538104426.9,-1.78965,0.5710250000000006,3.1388,8.316025,-13.870225,31.738275
1538104426.91,-1.5143500000000003,0.4931750000000008,3.0627750000000002,10.452224999999999,-16.723575,38.864125
1538104426.92,-1.4228899999999989,0.43766000000000016,2.96692,11.999480000000002,-21.91162,46.41725999999999
1538104426.93,-1.3237299999999994,0.30403999999999964,2.83666,12.7075,-28.5156,52.789339999999996
1538104426.94,-1.1724699999999988,0.19581999999999944,2.7126000000000006,13.256820000000001,-35.20506,58.148219999999995
1538104426.95,-0.8733000000000004,0.05984999999999996,2.5223,13.732925000000002,-39.505025,62.301624999999994
1538104426.96,-0.39766999999999975,-0.06798000000000037,2.3367199999999997,14.42868,-41.24754,65.04516000000001
1538104426.97,0.19851000000000063,-0.15038000000000018,2.1255799999999994,15.05126,-41.918960000000006,67.18138
1538104426.98,0.7057000000000002,-0.2646000000000006,1.8735,15.274050000000003,-41.946425000000005,68.96972500000001
1538104426.99,1.1365100000000004,-0.3313600000000001,1.7425200000000003,15.515160000000002,-41.47946,70.34304
1538104427.0,1.5952499999999992,-0.4663599999999999,1.6007600000000002,15.502939999999999,-39.16010000000001,70.56274
