timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104458.03,-1.6999000000000013,1.5107749999999998,2.461825,6.4087000000000005,-7.6904,-19.7754
1538104458.04,-1.6857699999999998,1.5174600000000007,2.6479799999999996,8.727999999999998,-7.3730199999999995,-16.19262
1538104458.05,-1.8107299999999995,1.3359599999999991,2.8011999999999997,13.305679999999999,-1.91648,-8.74634
1538104458.06,-2.1463899999999985,1.1209399999999992,2.58956,19.67776,4.5288200000000005,2.1301400000000004
1538104458.07,-2.65447,1.0744999999999996,2.3793599999999997,23.278800000000004,4.235860000000001,13.958719999999998
1538104458.08,-2.91915,1.0450999999999997,2.2116249999999997,22.9797,-1.7089500000000002,23.468
1538104458.09,-2.7956699999999994,1.0917800000000009,2.2428600000000003,21.59424,-9.94872,29.8767
1538104458.1,-2.493550000000001,1.1113800000000005,2.2797600000000005,20.50782,-19.348119999999998,37.21314
1538104458.11,-2.0458499999999997,1.01755,2.37505,20.446749999999998,-24.90235,44.952400000000004
1538104458.12,-1.5459300000000002,0.8288599999999997,2.437780000000001,20.727559999999997,-28.29592,51.34886
1538104458.13,-1.0675699999999981,0.6660400000000006,2.4014,21.58202,-31.84814,58.197039999999994
1538104458.14,-0.5751999999999988,0.5632750000000009,2.2374,21.8506,-33.63035,63.537600000000005
1538104458.15,0.016549999999998732,0.4084599999999998,1.8693799999999996,21.484360000000002,-35.717760000000006,66.85182
1538104458.16,0.39959000000000167,0.2835000000000001,1.5878200000000002,20.874000000000002,-38.48872,70.05001999999999
1538104458.17,0.7395700000000005,0.12978000000000023,1.4226599999999996,20.88622,-38.14696,72.61356000000002
1538104458.18,1.123499999999999,0.010749999999999815,1.144425,20.416249999999998,-36.16330000000001,74.06620000000001
1538104458.19,1.1590099999999994,-0.022499999999999964,1.0879599999999998,20.2759,-34.13082,75.17704
1538104458.2,1.4831900000000005,-0.053160000000000096,1.0912799999999998,19.67774,-31.16454,76.1414
1538104458.21,1.8897499999999994,-0.02010000000000023,1.00604,18.37158,-30.468759999999996,75.11594
1538104458.22,2.16495,0.011375000000000135,0.9295499999999999,17.45605,-29.26635,73.39475
