timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104408.27,1.2102899999999996,-0.2001400000000011,1.0596800000000002,-5.22458,0.4028400000000002,-37.1521
1538104408.28,1.3189700000000002,0.12304000000000137,1.0807600000000002,-7.946780000000001,1.4770599999999994,-37.493860000000005
1538104408.29,0.4991500000000002,0.31960000000000033,1.5789500000000003,-9.246849999999998,4.6082,-34.3628
1538104408.3,-0.5365500000000001,0.2973600000000003,1.8004200000000004,-8.08106,9.045399999999999,-29.180859999999996
1538104408.31,-1.6082750000000008,0.20292500000000047,2.11585,-6.286650000000001,9.857199999999999,-23.681600000000003
1538104408.32,-2.3805700000000005,0.13216000000000072,2.37506,-6.23782,5.7250999999999985,-20.269759999999998
1538104408.33,-3.0744100000000003,0.1575400000000009,2.7696199999999997,-7.348679999999999,-2.03856,-16.314700000000002
1538104408.34,-3.3464099999999988,0.22648000000000046,3.00092,-7.3852600000000015,-8.82568,-12.4939
1538104408.35,-3.21227,0.14266000000000023,3.000400000000001,-4.3701,-9.912100000000002,-5.8044400000000005
1538104408.36,-2.646774999999998,-0.12332500000000035,2.6947,-0.5798500000000002,-6.652799999999999,1.5869
1538104408.37,-2.508429999999999,-0.2580999999999998,2.61492,4.528779999999999,-0.9643399999999999,9.97922
1538104408.38,-2.636250000000002,-0.06798000000000037,2.6791000000000005,9.20412,7.22662,20.20876
1538104408.39,-2.5256299999999996,0.19344000000000072,2.76816,10.583480000000002,7.1045,29.93774
1538104408.4,-2.4774249999999984,0.41300000000000026,2.634225,8.148150000000001,-4.852250000000001,35.2173
1538104408.41,-2.2421500000000023,0.3993599999999997,2.3554000000000004,5.49318,-18.65234,39.45924
1538104408.42,-1.8710299999999993,0.22121999999999975,2.21034,2.57564,-34.35054,43.670660000000005
1538104408.43,-1.4478500000000007,-0.14900000000000002,2.022525,3.23485,-39.4897,47.08865
1538104408.44,-0.7304499999999994,-0.5008599999999994,2.2563000000000004,5.48094,-36.608900000000006,49.713139999999996
1538104408.45,-0.20652500000000096,-0.5997750000000002,2.1955,7.5988999999999995,-32.5317,54.59595
1538104408.46,0.0466899999999999,-0.6071799999999996,1.96468,8.8257,-32.1167,58.96606
