timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104417.05,-0.38907500000000006,1.141425,2.5839250000000002,-4.3945,6.225600000000001,-22.03365
1538104417.06,-0.6260999999999992,1.2043,2.7389499999999996,-3.1738500000000007,8.02615,-17.395
1538104417.07,-0.7979000000000003,1.2054999999999998,2.7886749999999996,-1.8310250000000003,8.621225,-12.863175000000002
1538104417.08,-1.0522500000000026,1.1913199999999993,2.8682800000000004,-0.15866000000000002,6.89698,-7.69656
1538104417.09,-1.3065099999999994,1.1123399999999997,2.9357799999999994,0.6957999999999999,2.4292000000000002,-1.9592200000000002
1538104417.1,-1.4820250000000001,1.0336999999999996,2.9598500000000003,1.31225,-5.0049,5.035399999999999
1538104417.11,-1.4846699999999995,0.9040600000000003,2.8668199999999997,1.48928,-9.7168,10.3821
1538104417.12,-1.451130000000001,0.7938800000000006,2.8299399999999997,2.51466,-13.623060000000002,16.90064
1538104417.13,-1.2563749999999985,0.7104500000000007,2.844925,3.95205,-15.80805,23.681650000000005
1538104417.14,-0.8865500000000015,0.6852400000000012,2.7260400000000002,5.04148,-17.468259999999997,29.07106
1538104417.15,-0.6613999999999987,0.6781750000000004,2.67735,5.996675000000001,-18.478374999999996,33.874525
1538104417.16,-0.41158999999999857,0.5885000000000007,2.47898,7.543919999999999,-20.141619999999996,39.78882
1538104417.17,-0.03855000000000253,0.521939999999999,2.36546,8.215319999999998,-24.5117,44.79374
1538104417.18,0.20517000000000074,0.457279999999999,2.3602,7.88572,-29.956,48.23609999999999
1538104417.19,0.5446999999999997,0.3603499999999995,2.173325,7.04955,-34.17965,50.659200000000006
1538104417.2,0.9852099999999995,0.18339999999999979,1.9742600000000001,7.14112,-35.400380000000006,51.007099999999994
1538104417.21,1.2252500000000008,0.03832500000000039,1.9142000000000001,7.980325,-33.218375,51.559450000000005
1538104417.22,1.4228699999999996,-0.04071999999999942,1.7961400000000003,9.863299999999999,-28.002919999999992,52.82595999999999
1538104417.23,1.4860699999999998,-0.0775800000000002,1.6926800000000002,10.498000000000001,-24.719239999999996,54.26636
1538104417.24,1.6118749999999995,-0.10592500000000005,1.5024000000000002,9.857199999999999,-24.1394,54.3518
