timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1538104478.03,15.170390000000001,-4.6218,0.5277000000000001,-44.824220000000004,24.37746,-127.08132
1538104478.04,-2.7318000000000016,-3.25855,10.285499999999999,-12.298599999999997,76.30925,-83.526575
1538104478.05,-18.36613,-0.4486600000000003,6.206219999999999,66.58933999999999,233.1177,29.974399999999996
1538104478.06,-16.184800000000003,1.8171999999999997,2.8203499999999995,91.30859999999998,279.69365,111.58755
1538104478.07,-16.209449999999997,4.423539999999999,3.49026,36.85302000000001,91.78469999999999,65.83864000000001
1538104478.08,-9.922270000000003,3.441419999999999,1.7401199999999997,-2.89304,-39.66064,2.813739999999999
1538104478.09,-2.2445500000000003,2.3535000000000004,1.5071500000000002,-9.4757,-83.63340000000001,-9.201025
1538104478.1,3.2482499999999996,0.8211999999999993,0.6091000000000002,-9.558139999999998,-96.3623,6.45144
1538104478.11,4.780049999999999,-0.24900000000000055,1.1599999999999997,-1.6022000000000003,-82.90095000000001,35.232575
1538104478.12,3.5177899999999998,-0.3366199999999999,2.5138999999999996,12.2925,-43.35936000000001,64.26392000000001
1538104478.13,1.3218700000000005,0.2173999999999996,3.1541200000000007,24.963359999999998,1.6479599999999999,81.9397
1538104478.14,0.2682000000000002,0.9732000000000003,3.1938500000000003,31.9061,27.496375000000004,84.44215000000001
1538104478.15,-0.43363000000000085,1.7635399999999999,3.05692,30.029300000000003,21.4478,77.32544
1538104478.16,-0.577729999999999,1.9814200000000008,2.8720600000000003,24.304199999999998,-2.3803400000000003,69.69608000000001
1538104478.17,0.5044499999999985,1.4795999999999996,2.70306,18.11522,-29.516580000000005,62.55497999999999
1538104478.18,2.1476000000000006,0.9067999999999996,2.24575,16.9983,-38.3301,58.471675
1538104478.19,3.2154499999999997,0.6512000000000002,1.91655,18.20375,-34.8511,56.15235
1538104478.2,4.47837,0.329460000000001,1.60364,19.10398,-23.2788,54.43728
1538104478.21,5.21959,0.14173999999999953,1.1956999999999995,19.03074,-10.4736,52.05687999999999
1538104478.22,5.160209999999999,0.05935999999999986,0.7939400000000001,18.33498,1.1352600000000002,48.50466000000001
